1218,212,0,212
1314,825,1916,1091
1605,6,125,119
1616,40,2,38
1785,48,4,44
1802,260,412,152
1815,124,222,98
2023,96,36,60
2313,82,45,37
2323,51,0,51
2324,72,12,60
2331,6,75,69
2337,3,43,40
2340,289,169,120
2364,0,85,85
2367,63,6,57
2371,60,123,63
2401,75,39,36
2409,97,201,104
2415,49,4,45
2426,14,81,67
2448,18,465,447
2499,13,369,356
2515,4,100,96
2537,68,14,54
2603,0,55,55
2607,121,1,120
2615,93,26,67
2618,126,33,93
2636,0,45,45
2637,0,100,100
2823,10,92,82
2884,192,8,184
2886,218,0,218
2887,78,5,73
2888,760,144,616
2891,62,270,208
3011,86,34,52
3024,0,53,53
3041,51,0,51
3049,111,347,236
3062,130,2,128
3224,38,2,36
3310,123,13,110
3481,175,14,161
3484,53,1,52
3682,43,776,733
3702,55,0,55
4130,0,62,62
4904,1,39,38
4944,7,146,139
4960,1,38,37
5475,114,155,41
5905,0,55,55
6116,83,36,47
6152,54,0,54
6278,3,95,92
8086,108,40,68
8112,10,56,46
8150,13,107,94
