1218,1,141,140
1304,1,95,94
1314,109,54,55
1522,178,24,154
1524,74,27,47
1609,42,160,118
1718,255,7,248
1729,31,0,31
1802,36,1,35
1909,62,26,36
2108,44,2,42
2313,7,44,37
2317,68,23,45
2331,11,111,100
2342,39,1,38
2344,0,85,85
2371,79,637,558
2405,106,5,101
2426,5,49,44
2448,40,298,258
2475,0,1010,1010
2484,3,71,68
2499,41,344,303
2812,354,14,340
2834,32,0,32
2841,150,0,150
2883,2,475,473
2886,39,0,39
2888,73,4,69
2889,0,44,44
2890,0,35,35
2891,39,8,31
2913,101,0,101
2915,83,21,62
3141,141,43,98
3231,13,137,124
3236,0,36,36
3406,36,77,41
3413,41,9,32
3682,63,18,45
3698,233,437,204
4526,50,0,50
4552,3,41,38
4943,0,36,36
6116,85,144,59
6138,32,0,32
6142,205,44,161
6145,6,56,50
6152,34,0,34
6188,146,11,135
6190,6,39,33
6237,0,57,57
6257,0,42,42
6451,13,65,52
6609,32,0,32
8046,34,0,34
8085,14,75,61
8150,8,64,56
8287,70,0,70
9136,0,72,72
