1314,228,421,193
1455,1,85,84
1477,52,4,48
1605,85,182,97
1611,0,210,210
1718,311,0,311
1909,110,13,97
2002,60,7,53
2009,40,1,39
2014,201,27,174
2313,84,18,66
2337,0,70,70
2344,67,20,47
2349,24,115,91
2367,7,85,78
2371,254,184,70
2412,54,6,48
2448,129,337,208
2475,0,758,758
2498,68,19,49
2499,128,78,50
2545,50,1,49
2609,165,369,204
2633,105,56,49
2801,0,64,64
2823,84,36,48
2841,0,80,80
2880,165,13,152
2882,5,61,56
2884,51,125,74
2885,105,29,76
2889,514,0,514
2891,22,155,133
2892,64,185,121
2913,5,141,136
3006,51,7,44
3049,253,56,197
3105,4,113,109
3227,33,134,101
3380,18,181,163
3481,537,31,506
3514,121,8,113
3673TPK-KY,110,56,54
3707,10,68,58
4743,66,4,62
4934,40,1,39
5009,51,0,51
5014,68,504,436
5483,98,31,67
5880,6,80,74
6015,25,142,117
6016,0,58,58
6116,416,870,454
6190,19,90,71
6191,4,54,50
6244,63,8,55
8069,5,152,147
8121,74,0,74
8358,50,125,75
9945,110,23,87
