1309,30,0,30
1314,53,5,48
1416,0,23,23
1457,0,29,29
1504,2,66,64
1522,0,21,21
1605,132,3,129
1609,25,70,45
1709,0,35,35
1711,48,0,48
1802,29,0,29
1815,12,46,34
2023,30,0,30
2204,20,0,20
2208,0,20,20
2330,0,23,23
2340,31,55,24
2355,39,3,36
2405,5,42,37
2409,42,205,163
2412,307,3,304
2441,21,0,21
2498,72,41,31
2501,0,50,50
2504,60,0,60
2516,35,0,35
2545,20,0,20
2605,0,65,65
2610,100,0,100
2617,0,53,53
2618,90,5,85
2633,5,30,25
2801,10,61,51
2812,29,0,29
2838,0,36,36
2882,0,40,40
2884,13,42,29
2886,33,0,33
2888,0,120,120
2890,30,0,30
3029,20,0,20
3042,0,25,25
3045,20,0,20
3048,0,22,22
3056,0,27,27
3094,0,30,30
3481,104,30,74
3514,115,3,112
3706,30,10,20
4163,40,0,40
5508,0,32,32
5608,0,50,50
5880,0,73,73
6024,20,0,20
6116,26,51,25
6166,80,0,80
6206,35,0,35
6278,24,3,21
6415,25,0,25
6443,10,78,68
