1314,30,70,40
1319,37,1,36
1337,42,5,37
1457,31,1,30
1592,30,3,27
1613,0,41,41
1704,19,0,19
1714,52,1,51
1809,0,33,33
1909,61,89,28
2002,10,36,26
2009,51,2,49
2023,12,31,19
2030,20,40,20
2061,39,6,33
2103,0,232,232
2323,30,0,30
2331,3,27,24
2345,27,0,27
2368,32,13,19
2371,142,30,112
2448,32,127,95
2475,100,0,100
2498,7,28,21
2501,1,576,575
2618,101,11,90
2880,0,19,19
2881,35,56,21
2884,53,0,53
2885,0,61,61
2887,109,83,26
2888,29,86,57
2891,25,3,22
3036,98,29,69
3037,9,33,24
3044,0,34,34
3047,0,60,60
3064,0,27,27
3310,269,7,262
3360,50,1,49
3374,28,54,26
3545,6,137,131
3698,0,27,27
4105,48,10,38
4707,32,6,26
4903,18,3015,2997
4930,33,1,32
5483,25,67,42
5871,39,0,39
5880,0,41,41
6015,0,40,40
6022,0,40,40
6164,50,0,50
6173,0,34,34
6188,111,6,105
6282,32,1,31
8074,20,0,20
8083,1,20,19
9103,41,0,41
9945,74,24,50
