1227,0,88,88
1262,0,2,2
1476,60,0,60
1504,0,401,401
1536,38,0,38
1537,18,0,18
2059,0,68,68
2308,91,0,91
2317,2890,0,2890
2330,162,54,108
2382,0,970,970
2395,295,320,25
2474,39,0,39
2476,0,84,84
2634,43,0,43
2723,40,0,40
2823,90,0,90
2882,314,0,314
2883,449,0,449
2890,0,2454,2454
2891,293,0,293
3045,0,1200,1200
3081,227,0,227
3105,0,173,173
3234,148,0,148
3673TPK-KY,0,29,29
4126,101,0,101
4938,0,37,37
5371,0,3,3
5483,500,37,463
5871,129,0,129
6414,3,0,3
6456GIS-KY,0,156,156
6462,0,160,160
8044,152,561,409
8114,3,0,3
8433,0,51,51
8464,0,110,110
9921,250,260,10
9933,179,55,124
