1216,0,197,197
1301,19,315,296
1303,608,100,508
1314,137,1659,1522
1326,6,219,213
1717,603,0,603
1722,5,180,175
2002,1392,105,1287
2023,83,246,163
2049,101,321,220
2103,436,18,418
2317,1810,38,1772
2330,586,18,568
2337,223,390,167
2340,0,927,927
2344,40,1600,1560
2353,716,3016,2300
2355,8,276,268
2356,19,251,232
2371,2665,3237,572
2379,29,294,265
2382,803,0,803
2392,11,200,189
2409,1078,7754,6676
2412,240,456,216
2439,532,19,513
2448,3248,334,2914
2449,2023,319,1704
2455,513,67,446
2474,531,23,508
2498,633,220,413
2605,516,38,478
2609,467,0,467
2610,1363,92,1271
2614,582,0,582
2618,321,5,316
2633,421,0,421
2880,826,0,826
2881,531,2,529
2883,1816,28,1788
2884,53,904,851
2885,288,494,206
2887,756,4235,3479
2890,632,62,570
2903,11,199,188
3003,0,185,185
3036,556,16,540
3105,132,1044,912
3481,1534,299,1235
3545,390,66,324
3605,64,857,793
3673TPK-KY,686,214,472
3706,22,271,249
4938,395,10,385
5347,1373,46,1327
5469,0,163,163
5820,0,259,259
5871,340,0,340
6116,0,558,558
6239,14,735,721
