1101,0,100,100
1102,0,206,206
1216,0,492,492
1262,124,0,124
1303,215,2426,2211
1312,0,418,418
1313,206,0,206
1326,1545,155,1390
1504,0,716,716
1522,66,0,66
1714,132,0,132
2308,0,125,125
2313,160,0,160
2317,2255,250,2005
2327,97,1200,1103
2329,86,0,86
2330,104,914,810
2368,97,0,97
2377,0,60,60
2382,0,70,70
2404,0,33,33
2408,0,421,421
2448,305,0,305
2454,0,57,57
2498,395,0,395
2605,87,0,87
2609,0,2596,2596
2633,1078,0,1078
2823,972,0,972
2880,232,0,232
2881,330,4489,4159
2882,141,0,141
2884,500,2380,1880
2886,600,3696,3096
2888,688,0,688
2891,0,144,144
3037,131,0,131
3045,140,2920,2780
3105,127,227,100
3231,760,1460,700
3673TPK-KY,0,273,273
4743,105,0,105
4906,90,0,90
4938,251,3401,3150
5305,175,0,175
5388,67,0,67
5469,79,0,79
6213,216,0,216
6238,173,0,173
6239,0,83,83
6257,51,0,51
6271,150,0,150
6456GIS-KY,0,42,42
6488,64,0,64
8044,0,40,40
8046,0,250,250
8358,107,0,107
8464,0,100,100
9904,0,183,183
9910,107,0,107
