1101,617,50,567
1216,794,1202,408
1314,2399,492,1907
1455,0,434,434
1477,0,981,981
1605,98,360,262
1611,0,271,271
1718,122,386,264
1815,23,359,336
2002,0,879,879
2049,421,70,351
2323,213,0,213
2324,408,122,286
2327,914,0,914
2330,664,142,522
2338,301,0,301
2344,0,1054,1054
2349,154,0,154
2352,0,595,595
2353,201,1023,822
2355,0,378,378
2356,20,284,264
2367,189,41,148
2382,58,517,459
2409,417,3784,3367
2448,53,337,284
2449,52,452,400
2454,1708,623,1085
2458,117,6,111
2474,39,736,697
2498,8,338,330
2601,120,0,120
2603,193,36,157
2609,733,78,655
2610,290,26,264
2641,181,24,157
2880,726,22,704
2882,0,572,572
2883,425,1377,952
2884,39,1857,1818
2885,0,328,328
2886,2999,55,2944
2888,0,450,450
2890,847,565,282
2891,2805,624,2181
3024,154,31,123
3049,16,265,249
3071,139,24,115
3105,882,74,808
3481,142,3548,3406
3702,385,5,380
4904,89,780,691
4938,1957,45,1912
4956,249,54,195
5469,252,54,198
5871,547,11,536
6116,0,6048,6048
6190,45,331,286
6456GIS-KY,3525,41,3484
9945,0,741,741
