1229,0,215,215
1301,0,349,349
1310,904,0,904
1312,865,519,346
1314,359,0,359
1326,10,616,606
1402,0,194,194
1504,0,200,200
1605,1530,41,1489
1904,340,0,340
2002,1850,334,1516
2303,1169,716,453
2308,7,156,149
2311,2209,880,1329
2313,0,511,511
2317,221,447,226
2324,0,525,525
2327,547,44,503
2330,1008,498,510
2337,0,600,600
2344,0,2012,2012
2347,0,234,234
2349,802,0,802
2353,383,0,383
2356,0,239,239
2360,364,0,364
2371,0,689,689
2377,296,0,296
2412,0,624,624
2448,5,1541,1536
2449,0,243,243
2481,422,0,422
2609,7606,82,7524
2618,1379,99,1280
2801,120,321,201
2823,662,87,575
2834,1108,389,719
2845,341,0,341
2880,1526,173,1353
2882,1047,99,948
2883,0,423,423
2884,1400,14,1386
2887,1180,203,977
2888,1264,196,1068
2890,0,998,998
3022,0,129,129
3450,557,17,540
3481,1589,2050,461
3514,0,123,123
3519,670,17,653
3561,445,0,445
3698,609,100,509
5880,0,571,571
6005,0,635,635
6147,30,405,375
6213,383,0,383
6244,0,307,307
6505,4,173,169
8358,0,128,128
9945,112,390,278
