1102,71,0,71
1233,30,0,30
1301,1,93,92
1303,0,106,106
1402,80,72,8
1476,110,0,110
1702,0,120,120
1723,11,0,11
1795,105,0,105
2201,20,0,20
2308,0,104,104
2311,26,550,524
2317,395,193,202
2344,0,169,169
2355,0,269,269
2383,846,15,831
2406,13,0,13
2408,17,0,17
2409,1350,0,1350
2412,5,103,98
2448,207,21,186
2449,10,0,10
2454,783,0,783
2455,37,0,37
2609,0,360,360
2615,7,0,7
2618,34,0,34
2801,0,159,159
2823,23,156,133
2880,766,94,672
2881,0,165,165
2882,0,257,257
2883,0,190,190
2885,0,229,229
2886,10,362,352
2887,0,118,118
2888,0,223,223
2890,0,140,140
2891,15,497,482
2892,0,220,220
3035,28,0,28
3036,0,127,127
3042,0,357,357
3189,33,22,11
3406,8,0,8
3443,28,0,28
3545,7,0,7
3673TPK-KY,91,29,62
4904,0,134,134
5880,0,106,106
6116,0,80,80
6188,0,1200,1200
6205,0,642,642
6213,0,200,200
6409,15,0,15
6505,7,0,7
8046,0,200,200
9904,800,149,651
9921,10,0,10
9945,739,0,739
