1216,0,2362,2362
1565,15,0,15
1710,0,1396,1396
1726,28,0,28
1795,79,0,79
2301,293,37,256
2308,367,0,367
2317,0,112,112
2324,2480,0,2480
2325,0,86,86
2330,562,7,555
2337,1005,0,1005
2382,37,0,37
2404,111,0,111
2408,0,17,17
2409,0,1420,1420
2412,0,47,47
2449,0,900,900
2474,9,35,26
2633,243,0,243
2823,0,43,43
2881,0,27,27
2912,30,0,30
3008,5,3,2
3023,0,39,39
3085,0,36,36
3105,0,290,290
3130,5,0,5
3481,3165,128,3037
3673TPK-KY,0,29,29
4938,0,530,530
6271,70,0,70
6488,50,27,23
9925,0,31,31
