1216,55,0,55
1229,0,218,218
1301,118,815,697
1303,0,602,602
1326,30,253,223
1476,14,0,14
1704,0,256,256
1707,30,0,30
2031,109,0,109
2103,0,296,296
2201,0,135,135
2308,0,150,150
2311,150,707,557
2313,0,779,779
2317,1047,0,1047
2324,0,600,600
2330,266,151,115
2331,0,612,612
2352,500,0,500
2353,15,0,15
2360,93,635,542
2377,0,496,496
2382,90,52,38
2385,0,140,140
2395,157,9,148
2409,1283,33,1250
2412,0,418,418
2421,249,29,220
2439,136,0,136
2448,1158,0,1158
2449,0,2096,2096
2454,13,0,13
2464,147,0,147
2474,0,1357,1357
2498,0,309,309
2542,25,0,25
2603,0,800,800
2605,1600,0,1600
2618,55,0,55
2885,0,509,509
2886,499,0,499
2891,0,6839,6839
2912,20,213,193
3034,43,275,232
3234,726,0,726
3356,0,298,298
3481,274,0,274
3545,0,954,954
3698,0,111,111
4532,331,184,147
4915,335,625,290
4958,10,0,10
5009,0,110,110
5289,24,0,24
5371,0,200,200
5483,1176,40,1136
6192,25,0,25
6414,30,0,30
8044,32,0,32
9939,68,0,68
