1101,100,1333,1233
1102,452,67,385
1216,148,333,185
1301,224,13,211
1312,428,65,363
1314,624,2440,1816
1319,2,214,212
1707,0,219,219
1710,273,10,263
1718,242,495,253
2002,1281,1001,280
2034,349,141,208
2301,521,5,516
2312,37,539,502
2317,7347,80,7267
2330,37,1136,1099
2340,0,211,211
2344,478,12,466
2345,201,6,195
2355,0,256,256
2360,351,101,250
2371,2362,925,1437
2377,273,2,271
2382,100,372,272
2392,242,18,224
2401,223,21,202
2408,24,264,240
2409,150,991,841
2421,5,199,194
2439,3,362,359
2448,1926,1392,534
2449,203,22,181
2474,289,0,289
2475,412,0,412
2609,166,473,307
2612,525,8,517
2801,2,342,340
2880,369,0,369
2881,83,433,350
2888,319,837,518
2890,49,258,209
3034,49,348,299
3045,349,43,306
3049,6,204,198
3231,315,25,290
3374,1242,7,1235
3481,32,918,886
3514,2,194,192
3545,95,306,211
3661,0,314,314
3673TPK-KY,549,206,343
3702,241,1,240
4904,58,1824,1766
4958,183,0,183
5880,336,0,336
6145,0,216,216
6213,5,238,233
6269,183,0,183
6488,16,1215,1199
8069,457,18,439
