1101,76,338,262
1301,1048,8,1040
1305,5,323,318
1455,283,0,283
1477,585,9,576
1909,1183,287,896
2002,271,508,237
2023,614,1069,455
2034,6,423,417
2301,51,255,204
2303,360,3,357
2308,648,300,348
2313,350,54,296
2317,1785,151,1634
2327,89,460,371
2330,1966,224,1742
2344,91,373,282
2345,2,467,465
2354,998,98,900
2376,8,193,185
2382,749,0,749
2409,219,2177,1958
2412,709,5,704
2439,1824,43,1781
2449,295,9,286
2498,10,329,319
2603,85,1000,915
2609,2023,0,2023
2615,370,44,326
2801,114,361,247
2880,167,1226,1059
2881,1180,166,1014
2882,992,180,812
2883,615,76,539
2885,5192,916,4276
2886,260,3302,3042
2890,198,430,232
2891,5362,145,5217
2892,721,2,719
2915,52,1007,955
3005,8,297,289
3019,363,0,363
3036,8,236,228
3105,0,1046,1046
3264,0,738,738
3374,0,872,872
3380,508,14,494
3481,1117,151,966
3545,0,395,395
3596,365,0,365
3702,30,332,302
4526,0,200,200
4904,689,124,565
5009,282,0,282
5371,644,0,644
6147,41,1600,1559
6187,62,467,405
8042,0,216,216
9904,153,492,339
9945,293,15,278
