1101,747,15,732
1216,1371,29,1342
1301,840,166,674
1303,844,86,758
1312,1294,374,920
1314,1055,703,352
1477,726,33,693
1605,2,1173,1171
1609,0,371,371
1710,603,84,519
1718,103,510,407
1815,0,384,384
2002,1649,1127,522
2049,37,454,417
2301,498,0,498
2303,880,239,641
2311,41,1246,1205
2313,261,2612,2351
2324,74,1518,1444
2330,4472,2154,2318
2340,50,1202,1152
2344,198,2242,2044
2347,10,353,343
2355,8,317,309
2371,1237,576,661
2382,812,104,708
2412,1554,56,1498
2448,1795,255,1540
2449,441,34,407
2454,12,440,428
2474,884,20,864
2536,31,446,415
2601,0,323,323
2603,570,1775,1205
2609,1910,253,1657
2610,447,0,447
2615,0,670,670
2618,991,34,957
2801,29,308,279
2880,919,275,644
2883,2948,716,2232
2884,281,2921,2640
2885,657,2749,2092
2886,2260,20,2240
2887,143,571,428
2888,1036,2485,1449
2890,1260,160,1100
3017,5,320,315
3481,2409,1655,754
3545,736,72,664
3706,6,679,673
4935,1,315,314
4958,402,5,397
5469,779,163,616
5483,0,391,391
5880,374,1660,1286
6116,0,2983,2983
6456GIS-KY,138,567,429
6505,731,84,647
8150,17,541,524
