1303,82,0,82
1305,53,0,53
1309,0,71,71
1314,0,280,280
1319,500,0,500
1326,152,8,144
1605,0,134,134
1789,79,6,73
2014,0,217,217
2023,0,131,131
2105,94,13,81
2324,1733,77,1656
2330,446,245,201
2331,172,0,172
2352,0,109,109
2371,0,552,552
2382,1000,1182,182
2383,55,0,55
2409,3155,889,2266
2439,34,152,118
2448,218,63,155
2454,0,351,351
2474,53,0,53
2481,98,0,98
2498,381,72,309
2499,198,0,198
2542,185,2,183
2601,63,12,51
2603,114,262,148
2606,76,22,54
2609,0,202,202
2615,0,130,130
2801,275,0,275
2882,0,133,133
2885,706,2270,1564
2887,22,116,94
2891,527,0,527
2892,0,386,386
3008,1,78,77
3042,72,0,72
3092,71,0,71
3105,645,45,600
3481,1162,546,616
3514,0,87,87
3532,0,111,111
3535,0,103,103
3576,0,122,122
4105,0,101,101
4919,56,0,56
4956,185,19,166
6116,0,316,316
6120,51,0,51
6182,0,90,90
6488,0,221,221
8016,1,200,199
8064,0,125,125
8086,13,236,223
8213,99,0,99
8358,0,109,109
9945,108,4,104
