1109,27,1,26
1312,1,45,44
1314,56,28,28
1432,60,0,60
1444,0,50,50
1560,35,0,35
1605,30,0,30
1707,42,2,40
2206,71,0,71
2313,18,531,513
2317,9,58,49
2338,31,120,89
2344,45,0,45
2353,70,3,67
2371,164,58,106
2388,2,40,38
2409,39,5,34
2448,102,33,69
2535,51,1,50
2609,60,24,36
2615,1,114,113
2618,0,28,28
2812,0,50,50
2883,0,52,52
2889,0,25,25
2891,3004,0,3004
3006,125,0,125
3018,0,27,27
3038,2,48,46
3045,900,0,900
3105,3,61,58
3141,10,60,50
3450,403,8,395
3481,64,14,50
3561,2,39,37
3605,2,150,148
3661,1,40,39
3701,39,0,39
4904,1900,0,1900
4906,53,8,45
4927,9,220,211
5347,3,107,104
5608,50,2,48
5871,1,100,99
6125,9,32,23
6127,0,25,25
6147,12,34,22
6182,40,10,30
6188,70,2,68
6197,100,0,100
6274,44,1,43
6426,15,82,67
6443,0,76,76
6488,20,64,44
6505,0,200,200
8085,0,35,35
8112,169,0,169
9910,0,329,329
9929,79,0,79
9945,26,0,26
