1102,0,118,118
1210,75,1,74
1309,85,16,69
1310,79,20,59
1314,327,177,150
1455,28,81,53
1709,110,3,107
1710,87,31,56
2303,4,145,141
2317,35,131,96
2328,81,6,75
2332,3,56,53
2337,132,17,115
2340,141,37,104
2371,720,553,167
2409,456,15,441
2412,240,10,230
2442,62,0,62
2448,274,321,47
2489,31,124,93
2498,34,80,46
2537,2,79,77
2609,103,325,222
2610,20,161,141
2617,128,20,108
2618,58,117,59
2801,100,12,88
2845,0,350,350
2880,6,473,467
2881,113,6,107
2882,12,78,66
2883,155,47,108
2885,53,122,69
2888,366,213,153
2890,33,104,71
2891,21,155,134
2915,74,12,62
3011,112,10,102
3017,6,60,54
3024,2,46,44
3037,7,135,128
3324,17,141,124
3535,106,0,106
3588,5,58,53
4414,3,67,64
4725,127,5,122
4956,58,215,157
5309,60,0,60
5351,3,68,65
5880,744,55,689
6116,469,163,306
6142,95,0,95
6147,84,7,77
8064,21,85,64
8085,234,162,72
8249,30,75,45
8358,118,43,75
8905,5,130,125
9105,100,0,100
9116,0,53,53
