1229,0,17,17
1301,700,0,700
1303,0,1000,1000
1326,500,0,500
1476,3,0,3
1560,3,0,3
1710,0,100,100
2105,200,0,200
2301,0,171,171
2311,0,70,70
2313,500,433,67
2330,432,0,432
2340,2096,0,2096
2360,33,0,33
2382,495,0,495
2448,0,832,832
2456,20,0,20
2474,100,117,17
2492,26,0,26
2501,0,261,261
2548,0,20,20
2608,0,20,20
2634,0,12,12
2881,0,386,386
2882,365,0,365
2885,0,1000,1000
2886,33,0,33
2891,0,180,180
3008,0,10,10
3105,0,83,83
3293,13,0,13
3376,233,0,233
4105,306,0,306
4919,0,96,96
4976,12,0,12
5306,0,30,30
6176,100,0,100
6182,0,50,50
6271,50,0,50
6285,166,0,166
6446,40,0,40
6456GIS-KY,100,377,277
6462,0,27,27
6803,0,2,2
8016,102,0,102
8044,2,0,2
