1314,121,0,121
1710,20,1,19
1815,72,1,71
1902,8,30,22
2017,30,0,30
2108,60,0,60
2303,20,0,20
2317,0,32,32
2331,2,100,98
2371,16,143,127
2373,0,65,65
2415,11,62,51
2439,73,16,57
2448,15,47,32
2485,0,101,101
2538,1,60,59
2609,0,21,21
2615,115,8,107
2634,0,75,75
2812,61,0,61
2881,40,0,40
2888,54,107,53
2890,0,52,52
2891,5,42,37
3006,2,23,21
3037,0,23,23
3041,27,0,27
3163,0,20,20
3224,30,0,30
3324,123,33,90
3374,4,24,20
3402,20,0,20
3492,24,1,23
3514,33,12,21
3526,25,6,19
3556,1,30,29
3558,0,27,27
3576,0,33,33
3587,23,0,23
3673TPK-KY,49,19,30
4532,21,0,21
4725,0,237,237
4947,25,1,24
4956,48,12,36
5347,0,20,20
5475,25,0,25
6005,20,0,20
6116,38,1,37
6147,1,110,109
6156,74,2,72
6173,33,1,32
6535,0,20,20
8064,2,32,30
8069,0,64,64
8103,60,0,60
8110,175,130,45
8121,25,5,20
8215,0,20,20
8358,1,22,21
8411,0,40,40
