1312,44,126,82
1314,172,325,153
1457,206,43,163
1560,15,176,161
1605,134,23,111
1609,166,48,118
1616,8,161,153
1710,130,9,121
2002,18,108,90
2014,201,352,151
2022,4,225,221
2204,110,0,110
2313,175,254,79
2317,25,141,116
2328,140,30,110
2338,141,29,112
2340,310,549,239
2344,190,95,95
2371,1571,866,705
2393,203,17,186
2401,143,226,83
2489,183,78,105
2492,144,41,103
2515,3,96,93
2609,1481,583,898
2618,140,490,350
2812,0,742,742
2823,9,93,84
2834,152,8,144
2885,23,124,101
2890,7,1053,1046
2891,115,948,833
2913,45,116,71
3017,185,49,136
3234,74,195,121
3374,224,409,185
3481,444,134,310
3514,370,259,111
3545,91,239,148
3576,217,104,113
3605,131,45,86
3631,0,101,101
4956,108,243,135
5009,293,65,228
5340,9,145,136
6005,275,46,229
6116,705,455,250
6120,154,55,99
6129,0,95,95
6145,225,122,103
6167,0,141,141
6173,155,52,103
6190,103,434,331
6257,4,84,80
8064,235,134,101
8086,218,104,114
8110,270,137,133
8112,202,37,165
8150,192,31,161
8358,255,352,97
