1217,136,1,135
1310,56,217,161
1312,55,193,138
1313,232,0,232
1314,1560,608,952
1435,127,20,107
1605,442,759,317
1742,110,1,109
1802,35,184,149
2312,255,6,249
2313,116,455,339
2349,58,185,127
2353,249,123,126
2367,112,18,94
2371,880,657,223
2408,34,294,260
2409,863,266,597
2448,772,649,123
2475,7,140,133
2481,2,153,151
2603,93,427,334
2609,1022,1469,447
2610,196,107,89
2614,96,282,186
2617,161,0,161
2618,33,485,452
2890,18,150,132
2891,13,400,387
2892,12,952,940
2929,75,1,74
3024,0,140,140
3037,46,221,175
3105,118,23,95
3189,233,23,210
3260,45,347,302
3264,37,547,510
3324,65,184,119
3363,63,0,63
3406,214,150,64
3481,426,635,209
3576,125,39,86
3591,71,7,64
3673TPK-KY,85,315,230
4933,0,150,150
4956,589,335,254
5014,120,39,81
5469,327,117,210
6108,4,144,140
6116,829,587,242
6182,36,169,133
6213,122,20,102
6443,57,300,243
8042,171,11,160
8064,293,494,201
8085,9,137,128
8110,329,57,272
8249,76,226,150
8358,125,60,65
9904,201,15,186
9945,268,14,254
