1102,2,425,423
1301,0,302,302
1303,20,303,283
1326,0,303,303
1439,64,209,145
1815,343,239,104
2313,492,387,105
2314,207,7,200
2324,132,18,114
2328,54,224,170
2329,129,2,127
2340,387,540,153
2344,1442,36,1406
2349,318,139,179
2371,1305,1176,129
2408,116,24,92
2409,466,85,381
2412,188,20,168
2415,224,126,98
2448,1812,1647,165
2476,91,0,91
2504,753,475,278
2601,48,263,215
2603,85,1051,966
2606,218,23,195
2609,446,941,495
2612,218,27,191
2618,196,327,131
2834,6,303,297
2882,305,41,264
2888,636,105,531
2890,51,255,204
2891,600,246,354
3037,36,164,128
3038,7,112,105
3049,148,48,100
3062,8,105,97
3071,65,203,138
3078,170,22,148
3374,178,369,191
3481,236,116,120
3535,38,208,170
3545,168,296,128
3645,148,16,132
3661,3,298,295
3673TPK-KY,92,209,117
3686,75,341,266
4106,3,129,126
4934,42,222,180
5351,0,261,261
5371,695,171,524
5469,307,156,151
6116,539,226,313
6278,222,11,211
6285,3,281,278
8064,83,266,183
8069,30,292,262
8105,4,139,135
8110,308,167,141
9933,110,3,107
