1102,93,2625,2532
1303,892,310,582
1312,1364,1987,623
1314,5897,4798,1099
1455,1805,1224,581
1710,1241,487,754
1789,1790,1127,663
1802,570,1253,683
2002,1168,4294,3126
2017,3076,1953,1123
2022,1410,827,583
2303,1195,2361,1166
2317,1008,3485,2477
2330,950,1772,822
2337,1961,2534,573
2344,4906,3419,1487
2345,1118,564,554
2349,1690,2379,689
2371,22761,21385,1376
2408,1611,2538,927
2448,14064,18087,4023
2601,1709,929,780
2603,5709,3454,2255
2605,406,1039,633
2610,1428,2587,1159
2615,3857,2249,1608
2618,2333,4468,2135
2856,100,1134,1034
2884,861,255,606
2885,1006,1938,932
2886,1622,536,1086
2888,6652,7326,674
2890,2181,1326,855
2891,7002,3316,3686
2892,741,1331,590
2913,334,1842,1508
3019,1989,2813,824
3037,3418,2499,919
3038,1553,705,848
3092,581,1261,680
3105,1426,810,616
3144,178,934,756
3231,864,361,503
3324,4207,2919,1288
3481,3481,6176,2695
3498,1335,818,517
3545,2336,1840,496
3576,2780,3259,479
4956,2746,3955,1209
5340,1473,864,609
5608,1148,656,492
5871,166,1120,954
6005,1431,257,1174
6108,297,935,638
6116,10312,7324,2988
6145,1318,1856,538
6289,1094,334,760
6443,1278,1895,617
8064,3343,2745,598
8110,3842,4948,1106
