1102,530,118,412
1314,1801,655,1146
1417,352,35,317
1584,622,220,402
1605,700,344,356
1609,130,635,505
1718,691,1223,532
1909,438,163,275
2007,635,23,612
2017,251,1302,1051
2102,253,748,495
2303,231,515,284
2312,80,791,711
2313,2492,2118,374
2317,225,757,532
2340,1762,1490,272
2344,2335,363,1972
2349,666,214,452
2353,374,721,347
2368,388,51,337
2371,6931,7703,772
2401,390,766,376
2409,1660,2295,635
2501,14,497,483
2603,1188,729,459
2605,581,222,359
2609,4168,5992,1824
2615,798,445,353
2618,2380,1633,747
2801,28,403,375
2856,35,410,375
2882,74,829,755
2885,628,322,306
2887,111,720,609
2888,1928,3141,1213
2890,121,393,272
2891,1606,719,887
3006,249,625,376
3019,885,1211,326
3031,435,147,288
3037,1575,1107,468
3038,75,400,325
3045,1501,11,1490
3049,998,583,415
3105,437,741,304
3374,808,1094,286
3481,1003,1971,968
3535,468,221,247
3576,620,1005,385
4956,1068,651,417
4958,485,203,282
5347,46,392,346
5371,526,938,412
6116,3871,3503,368
6131,521,20,501
6167,70,418,348
6271,408,73,335
8064,495,794,299
8358,932,653,279
9105,692,160,532
