1101,550,257,293
1216,791,10,781
1304,138,439,301
1310,732,366,366
1314,2441,955,1486
1435,899,322,577
1560,580,262,318
1710,351,636,285
1714,364,114,250
2023,553,1306,753
2312,152,884,732
2313,2375,1000,1375
2317,316,794,478
2337,1567,806,761
2344,1633,1110,523
2345,213,470,257
2371,7817,8825,1008
2409,2644,1742,902
2412,350,124,226
2421,112,548,436
2448,3051,2615,436
2457,599,225,374
2475,431,757,326
2486,240,12,228
2499,597,845,248
2601,349,887,538
2605,74,382,308
2609,2691,3885,1194
2618,228,2145,1917
2812,447,6,441
2880,332,54,278
2881,466,108,358
2884,159,760,601
2885,3721,923,2798
2887,526,283,243
2892,236,552,316
2915,736,430,306
3078,183,440,257
3324,406,801,395
3481,725,1024,299
3514,1250,988,262
3686,377,70,307
4105,128,400,272
4956,442,707,265
5009,85,677,592
5014,215,822,607
5820,313,58,255
6108,646,161,485
6116,2454,4260,1806
6167,515,185,330
6190,823,470,353
6443,498,260,238
6456GIS-KY,208,492,284
8064,443,704,261
8086,755,1007,252
8105,595,148,447
8110,617,1191,574
8271,155,542,387
8936,155,551,396
9945,645,192,453
