1102,21,165,144
1262,0,53,53
1314,130,40,90
1447,42,241,199
1710,99,8,91
1712,0,73,73
1717,4,110,106
2014,55,133,78
2022,5,264,259
2034,15,83,68
2312,101,6,95
2317,29,142,113
2332,26,103,77
2340,198,56,142
2344,207,86,121
2349,42,160,118
2353,109,14,95
2371,1636,1105,531
2409,312,152,160
2415,171,37,134
2498,118,173,55
2499,259,71,188
2605,105,2,103
2609,1112,803,309
2615,28,82,54
2617,104,6,98
2884,88,0,88
2887,553,1347,794
2888,423,40,383
2891,84,182,98
3017,35,138,103
3031,33,86,53
3037,119,209,90
3041,7,99,92
3049,158,208,50
3265,5,128,123
3313,124,38,86
3428,47,179,132
3481,195,62,133
3483,42,307,265
3519,226,79,147
3535,59,138,79
3545,246,97,149
3576,24,322,298
3580,132,36,96
3588,132,17,115
3605,119,33,86
3615,19,164,145
5340,25,129,104
5469,268,183,85
5521,0,230,230
6116,563,427,136
6167,107,16,91
6196,102,16,86
6207,2,91,89
6257,5,54,49
6456GIS-KY,152,41,111
8069,108,14,94
8112,183,13,170
8287,94,0,94
