1312,269,586,317
1314,3993,1950,2043
1455,593,149,444
1605,854,1254,400
1815,1332,787,545
1909,1401,399,1002
2023,854,491,363
2313,2430,3049,619
2317,395,2390,1995
2327,198,642,444
2331,1557,538,1019
2340,2600,2215,385
2344,1440,544,896
2371,35559,33458,2101
2448,5266,5853,587
2484,976,152,824
2498,1537,1880,343
2499,539,874,335
2603,1548,981,567
2605,170,801,631
2609,5783,5385,398
2610,638,1245,607
2618,614,2428,1814
2633,59,643,584
2845,1301,71,1230
2867,324,1151,827
2885,463,805,342
2886,597,115,482
2888,3371,1694,1677
2890,5478,245,5233
2891,1980,762,1218
2913,665,193,472
3018,709,244,465
3037,2460,1614,846
3049,1113,1714,601
3324,1239,889,350
3338,143,653,510
3374,3152,1972,1180
3481,1208,1676,468
3545,1093,586,507
3645,369,972,603
4903,592,108,484
4933,994,94,900
4934,426,749,323
5014,1285,342,943
5305,150,731,581
5871,73,530,457
5880,146,480,334
6116,2858,5246,2388
6131,2003,2515,512
6145,326,1017,691
6147,1241,874,367
6151,32,400,368
6274,233,609,376
6289,43,362,319
6456GIS-KY,512,1010,498
8027,738,236,502
8064,1320,818,502
8110,4384,2299,2085
8358,817,1251,434
