1102,10,193,183
1308,15,175,160
1310,556,40,516
1314,809,285,524
1409,404,79,325
1605,392,114,278
1718,433,94,339
2002,177,337,160
2014,274,69,205
2017,260,540,280
2303,195,384,189
2317,181,387,206
2331,433,115,318
2340,768,372,396
2344,699,405,294
2353,398,94,304
2371,3761,3368,393
2397,19,237,218
2401,322,516,194
2405,62,438,376
2409,1955,425,1530
2412,604,58,546
2444,193,0,193
2448,1746,1246,500
2475,1300,100,1200
2498,388,686,298
2603,494,177,317
2609,1485,2739,1254
2615,56,213,157
2618,113,731,618
2823,329,564,235
2867,358,29,329
2884,905,179,726
2885,233,865,632
2886,294,92,202
2887,307,19,288
2915,584,109,475
3011,104,410,306
3024,68,236,168
3094,221,25,196
3374,571,347,224
3481,416,671,255
3576,529,140,389
3605,201,485,284
3707,280,83,197
4167,20,427,407
4927,49,385,336
4935,13,183,170
4956,154,615,461
5009,91,256,165
5425,6,224,218
5469,515,210,305
5483,600,306,294
5608,62,286,224
6005,15,169,154
6116,1698,1332,366
6145,474,162,312
6191,23,252,229
8064,127,306,179
9103,0,260,260
