1102,32,276,244
1314,956,3037,2081
1568,43,268,225
1902,484,121,363
2009,278,35,243
2014,335,1003,668
2101,358,41,317
2106,59,518,459
2317,254,780,526
2327,194,412,218
2331,373,143,230
2337,502,857,355
2338,980,269,711
2371,12712,6552,6160
2408,162,603,441
2409,2175,707,1468
2448,4699,3399,1300
2489,323,708,385
2499,583,996,413
2603,1503,494,1009
2609,2420,2892,472
2615,879,304,575
2618,689,1514,825
2812,160,517,357
2834,459,75,384
2855,366,82,284
2881,414,185,229
2882,27,327,300
2883,351,2578,2227
2886,721,342,379
2888,1741,1378,363
2889,63,322,259
2890,1966,403,1563
2891,265,717,452
2892,145,638,493
2906,305,44,261
2915,644,968,324
3037,737,985,248
3041,1291,20,1271
3049,829,467,362
3324,373,766,393
3374,1341,2195,854
3545,844,555,289
3615,521,195,326
3622,343,48,295
3669,92,603,511
3698,452,191,261
4956,1205,990,215
5483,405,680,275
6005,303,0,303
6116,2213,1582,631
6188,425,86,339
6209,207,471,264
6488,502,183,319
8046,290,12,278
8064,447,899,452
8110,466,1217,751
8358,489,223,266
8926,14,228,214
9945,367,2110,1743
