1308,158,4,154
1313,173,15,158
1455,17,118,101
1597,204,15,189
1609,258,16,242
1905,182,12,170
2006,136,2,134
2015,115,1,114
2029,317,21,296
2104,10,106,96
2303,28,181,153
2323,20,112,92
2324,245,17,228
2337,0,358,358
2344,680,256,424
2353,186,18,168
2355,116,10,106
2371,1784,3383,1599
2409,1049,172,877
2484,15,126,111
2492,9,157,148
2498,613,350,263
2504,121,1,120
2603,330,44,286
2609,652,1171,519
2618,362,586,224
2812,147,9,138
2841,224,0,224
2885,309,16,293
2886,46,220,174
2887,3026,97,2929
2888,621,7481,6860
2891,200,463,263
2908,0,250,250
3016,12,184,172
3027,21,117,96
3031,59,161,102
3037,283,164,119
3049,416,75,341
3324,37,182,145
3374,138,251,113
3580,10,146,136
3669,110,5,105
3682,258,36,222
3686,131,2,129
4956,27,235,208
5305,30,171,141
5483,182,348,166
5488,7,355,348
5880,255,106,149
6116,2017,1845,172
6145,34,152,118
6443,355,72,283
6456GIS-KY,53,162,109
8064,33,148,115
8110,241,127,114
8213,0,92,92
8442,6,106,100
8929,164,2,162
9105,14,117,103
