1102,0,506,506
1312,29,138,109
1313,0,235,235
1314,708,49,659
1444,110,1,109
1447,110,1,109
1560,365,33,332
1605,334,108,226
1785,110,5,105
1815,250,149,101
2031,9,105,96
2303,110,321,211
2313,895,592,303
2327,317,9,308
2328,160,20,140
2390,23,132,109
2393,2,106,104
2408,647,6,641
2415,55,222,167
2449,52,128,76
2454,5,152,147
2492,1048,142,906
2501,1,351,350
2603,26,122,96
2605,6,252,246
2609,1093,328,765
2615,25,132,107
2618,22,215,193
2884,1110,25,1085
2888,539,74,465
2891,158,276,118
3006,158,50,108
3024,57,149,92
3037,210,25,185
3049,25,184,159
3094,14,130,116
3231,184,1,183
3322,173,0,173
3374,271,1158,887
3450,42,132,90
3481,1522,283,1239
3483,393,110,283
3645,188,50,138
4105,161,9,152
4714,4,125,121
4716,1178,61,1117
4915,0,172,172
4919,9,91,82
5483,604,228,376
6125,0,100,100
6182,34,166,132
6205,268,1,267
6213,28,128,100
6244,179,70,109
6443,442,34,408
8064,288,162,126
8155,17,126,109
8358,39,234,195
8913,0,103,103
9945,192,79,113
