1102,0,330,330
1314,34,185,151
1402,14,68,54
1536,117,3,114
1560,23,174,151
1714,18,81,63
1785,103,28,75
1810,96,0,96
1815,80,15,65
1909,106,11,95
2002,108,35,73
2103,129,40,89
2204,0,63,63
2301,210,4,206
2303,402,202,200
2317,15,276,261
2323,112,31,81
2338,8,127,119
2340,123,226,103
2344,903,109,794
2371,412,1332,920
2393,102,13,89
2409,312,107,205
2448,306,180,126
2481,4,53,49
2537,210,0,210
2606,26,280,254
2612,8,90,82
2637,82,2,80
2845,145,553,408
2883,10,184,174
2888,204,2,202
2890,262,3,259
2903,117,22,95
3019,157,42,115
3035,38,148,110
3049,31,158,127
3060,0,65,65
3078,210,9,201
3264,324,7,317
3374,175,24,151
3481,40,201,161
3545,111,31,80
3559,78,0,78
3591,0,56,56
3625,8,57,49
3682,137,1,136
4714,4,150,146
4904,3,89,86
4956,19,171,152
5340,8,55,47
5371,143,79,64
5438,0,47,47
6116,235,167,68
6209,449,39,410
6283,0,78,78
8050,0,48,48
8064,28,86,58
8150,10,61,51
9945,114,27,87
