1102,2,49,47
1435,3,59,56
1455,157,10,147
1586,56,0,56
1605,64,4,60
1710,7,55,48
1789,76,20,56
1815,3,75,72
2017,2,99,97
2023,56,191,135
2317,25,83,58
2323,0,74,74
2324,12,59,47
2328,30,87,57
2331,2,54,52
2340,157,80,77
2344,103,64,39
2353,147,17,130
2363,48,6,42
2401,231,57,174
2409,130,25,105
2419,3,50,47
2439,87,19,68
2442,7,170,163
2448,228,178,50
2489,163,56,107
2499,22,94,72
2601,35,147,112
2609,289,82,207
2615,83,5,78
2801,1,208,207
2841,3,50,47
2881,608,24,584
2882,3,65,62
2885,145,197,52
2888,150,105,45
2889,0,200,200
2891,59,180,121
3037,29,80,51
3049,83,40,43
3078,81,8,73
3141,13,77,64
3406,182,100,82
3413,16,356,340
3450,51,11,40
3490,33,74,41
3498,72,22,50
3514,30,75,45
4976,101,2,99
4979,27,69,42
5328,75,2,73
5340,49,6,43
6116,405,260,145
6173,146,58,88
6190,102,155,53
6209,81,36,45
8086,243,197,46
8101,21,137,116
9103,68,0,68
9945,27,159,132
