1102,1,124,123
1216,647,5,642
1313,0,113,113
1584,55,180,125
1710,87,329,242
2303,3013,112,2901
2313,803,239,564
2317,2507,163,2344
2327,366,11,355
2330,12,2062,2050
2340,290,499,209
2355,38,193,155
2376,352,23,329
2382,2,656,654
2404,541,61,480
2408,483,50,433
2409,1254,2138,884
2412,64,389,325
2448,463,1068,605
2454,19,296,277
2475,250,1,249
2492,460,96,364
2499,161,415,254
2603,494,228,266
2609,429,652,223
2610,439,52,387
2618,57,430,373
2641,14,240,226
2881,46,400,354
2882,749,358,391
2883,7,130,123
2885,1327,62,1265
2887,42,158,116
2888,1225,697,528
2891,2788,254,2534
3045,801,7,794
3071,52,284,232
3189,9,129,120
3264,493,171,322
3324,83,190,107
3374,280,499,219
3481,1096,132,964
3576,67,214,147
3702,503,29,474
4142,36,194,158
4904,1413,3,1410
4934,80,246,166
4938,405,578,173
5371,660,148,512
5521,453,0,453
5871,1236,18,1218
6024,0,121,121
6116,844,408,436
6156,120,258,138
6182,32,391,359
6239,258,4,254
8064,419,134,285
8069,446,67,379
8086,557,236,321
8110,385,64,321
