1101,149,825,676
1102,438,28,410
1312,757,1075,318
1314,1142,363,779
1326,4,385,381
1338,233,10,223
1802,266,471,205
1904,25,225,200
1906,302,65,237
2002,660,131,529
2022,267,28,239
2201,266,499,233
2323,144,666,522
2327,52,523,471
2337,1477,179,1298
2340,1286,1653,367
2344,997,438,559
2371,3544,5136,1592
2405,366,100,266
2406,626,176,450
2409,724,1747,1023
2412,538,24,514
2448,1884,2810,926
2455,74,405,331
2476,10,200,190
2485,75,258,183
2501,1167,55,1112
2511,345,12,333
2520,292,62,230
2603,1473,121,1352
2606,52,285,233
2618,105,448,343
2801,1269,21,1248
2841,25,233,208
2880,9,1035,1026
2887,1023,516,507
2888,799,559,240
2890,159,791,632
2892,1509,300,1209
3019,592,206,386
3024,54,236,182
3054,129,417,288
3231,129,555,426
3324,531,224,307
3450,96,294,198
3481,592,371,221
4716,7,340,333
5347,79,313,234
5371,189,1053,864
5388,47,397,350
5871,724,125,599
5880,61,2056,1995
6104,423,160,263
6116,1732,792,940
6145,904,298,606
6182,735,268,467
6202,4,188,184
8064,874,573,301
8086,674,410,264
9945,496,92,404
