1217,3,481,478
1301,0,206,206
1309,26,322,296
1326,124,0,124
1609,81,279,198
1802,229,9,220
1810,17,522,505
1815,126,490,364
1905,0,231,231
1909,432,128,304
2313,541,714,173
2317,61,333,272
2324,28,920,892
2330,5,386,381
2338,98,734,636
2352,162,39,123
2371,2605,2108,497
2401,501,170,331
2405,85,385,300
2409,377,184,193
2448,1916,900,1016
2464,167,25,142
2477,63,219,156
2489,302,141,161
2499,142,502,360
2601,592,232,360
2609,411,997,586
2614,158,23,135
2618,26,329,303
2856,1334,4,1330
2881,99,266,167
2882,3,239,236
2884,144,16,128
2886,972,19,953
2889,0,200,200
2891,81,254,173
2915,367,190,177
3024,176,10,166
3264,180,48,132
3484,8,205,197
3545,160,430,270
3591,252,42,210
3661,250,69,181
3698,441,175,266
4716,752,38,714
4934,262,138,124
4956,380,203,177
4976,489,17,472
5202,62,313,251
5243,9,262,253
5469,410,589,179
5483,248,707,459
6147,480,351,129
6187,405,69,336
6443,93,277,184
8027,221,11,210
8110,390,966,576
8936,97,286,189
8937,128,0,128
9136,132,0,132
