1215,12,292,280
1216,474,26,448
1303,692,35,657
1435,175,474,299
1815,1567,371,1196
2023,486,82,404
2312,422,28,394
2313,1891,1432,459
2317,149,702,553
2324,65,557,492
2329,86,426,340
2337,463,170,293
2338,931,423,508
2340,554,1073,519
2344,606,330,276
2354,22,391,369
2371,8288,10636,2348
2383,467,118,349
2409,1842,1163,679
2448,2807,3352,545
2475,610,88,522
2492,831,355,476
2601,239,515,276
2603,731,1792,1061
2609,3381,2719,662
2617,338,47,291
2618,3118,650,2468
2637,476,49,427
2801,1001,75,926
2856,66,359,293
2885,705,1549,844
2888,810,1306,496
2890,247,2959,2712
3018,169,512,343
3024,870,113,757
3037,187,544,357
3078,122,414,292
3231,108,453,345
3236,470,130,340
3264,626,315,311
3428,244,780,536
3481,2904,856,2048
3576,939,562,377
3645,139,407,268
4303,443,0,443
4956,1160,1596,436
5371,300,567,267
5469,1002,648,354
5608,174,825,651
6116,2200,1450,750
6156,150,520,370
6190,1017,707,310
6223,91,391,300
6435,376,52,324
6505,20,295,275
8027,164,1217,1053
8086,559,1116,557
8110,756,1107,351
8183,363,62,301
8415,372,75,297
