1102,2125,298,1827
1310,848,306,542
1314,3374,6398,3024
1455,817,2009,1192
1609,479,1150,671
1718,1779,997,782
1789,697,1158,461
1909,1158,418,740
2002,3221,980,2241
2022,268,943,675
2023,1239,660,579
2301,81,1631,1550
2312,1497,159,1338
2313,2659,1877,782
2317,436,1972,1536
2338,233,1305,1072
2340,3410,2757,653
2344,2454,1882,572
2347,141,775,634
2353,845,324,521
2371,18516,22966,4450
2383,441,1307,866
2409,2969,7960,4991
2448,9153,11494,2341
2457,706,1141,435
2475,655,1810,1155
2478,497,18,479
2499,2217,1593,624
2609,9907,7462,2445
2633,179,766,587
2801,1424,330,1094
2834,600,172,428
2880,185,2744,2559
2881,679,164,515
2883,432,944,512
2884,1280,140,1140
2886,343,4323,3980
2887,482,950,468
2888,4082,2629,1453
2890,1649,1049,600
2891,3756,2281,1475
2892,1538,821,717
2913,1428,434,994
3037,1334,1940,606
3045,731,36,695
3374,2307,1838,469
3481,2129,4143,2014
3483,854,436,418
3498,828,1307,479
4552,255,795,540
4938,777,64,713
4956,3250,2239,1011
5255,276,846,570
5371,1503,2162,659
5469,1937,3358,1421
5483,1327,1877,550
6116,6303,4334,1969
6147,2614,1125,1489
6282,145,645,500
6456GIS-KY,651,1486,835
