1102,3536,258,3278
1303,686,179,507
1305,358,760,402
1310,327,681,354
1312,1333,330,1003
1402,809,152,657
1434,385,15,370
1435,113,935,822
1718,411,1122,711
1909,517,5412,4895
2002,1491,488,1003
2022,696,315,381
2031,972,91,881
2104,694,65,629
2311,2993,186,2807
2317,574,6310,5736
2337,1203,1625,422
2338,998,531,467
2340,1620,2045,425
2344,1098,3670,2572
2353,884,372,512
2405,1185,115,1070
2408,1018,110,908
2409,3046,1369,1677
2412,409,4366,3957
2439,1060,1433,373
2448,5777,5058,719
2475,404,1981,1577
2504,816,424,392
2601,860,413,447
2603,1167,367,800
2609,4164,6153,1989
2610,614,1055,441
2618,980,1963,983
2801,66,480,414
2867,168,787,619
2884,536,103,433
2888,3101,1982,1119
2891,856,1341,485
2915,891,1310,419
3019,1819,2303,484
3037,550,1429,879
3041,115,605,490
3374,4320,2650,1670
3535,618,1549,931
3698,1248,593,655
4903,43,411,368
4956,2125,1163,962
5309,37,419,382
5469,1387,3938,2551
5483,785,1101,316
5608,1223,284,939
6116,4138,3588,550
6182,256,599,343
6188,338,677,339
6239,549,10,539
6244,690,1041,351
6274,1217,89,1128
8064,2085,1313,772
9136,450,16,434
