1102,0,23,23
1301,0,22,22
1309,355,1474,1119
1310,17,0,17
1611,0,20,20
1785,20,0,20
2206,32,2,30
2337,140,0,140
2340,70,20,50
2362,0,30,30
2367,202,0,202
2371,170,98,72
2383,21,3,18
2409,53,1,52
2412,4,31,27
2419,0,20,20
2426,20,0,20
2448,52,37,15
2484,0,40,40
2489,2,14,12
2498,30,16,14
2499,0,11,11
2615,0,17,17
2618,0,14,14
2633,15,0,15
2816,0,20,20
2855,0,25,25
2882,0,12,12
2888,15,34,19
2891,0,25,25
2892,1,25,24
3017,20,3,17
3019,61,22,39
3027,35,5,30
3032,0,35,35
3035,3,25,22
3049,48,3,45
3078,30,5,25
3231,60,0,60
3324,1,16,15
3406,56,218,162
3532,22,1,21
3533,0,24,24
3596,34,2,32
3605,0,23,23
3625,20,0,20
4725,20,3,17
4739,1085,967,118
4943,0,12,12
4956,2,21,19
4979,15,0,15
5469,11,52,41
5512,3,105,102
5608,0,110,110
6116,60,0,60
6443,150,5,145
8059,40,0,40
8085,0,20,20
8271,17,0,17
9945,23,2,21
