1301,74,278,204
1310,218,1524,1306
1314,1454,783,671
1455,160,556,396
1718,2586,482,2104
1802,128,361,233
1815,553,770,217
2002,101,474,373
2102,64,505,441
2105,507,101,406
2303,849,375,474
2317,207,763,556
2337,211,511,300
2345,146,665,519
2349,180,443,263
2353,411,65,346
2356,130,718,588
2371,17227,10939,6288
2402,22,296,274
2409,7629,2122,5507
2415,591,345,246
2421,624,150,474
2439,512,1066,554
2448,3627,4288,661
2475,900,80,820
2489,359,757,398
2601,1007,439,568
2609,2316,3380,1064
2618,1633,684,949
2882,973,196,777
2884,354,39,315
2885,1166,191,975
2886,723,54,669
2888,1537,1308,229
2891,1409,12389,10980
2892,1108,289,819
3045,526,26,500
3058,517,73,444
3071,189,435,246
3105,461,237,224
3324,193,506,313
3374,1073,1487,414
3514,791,578,213
3545,560,329,231
3698,111,538,427
3704,331,49,282
3706,118,439,321
4956,615,1339,724
5469,992,744,248
6022,314,21,293
6108,473,198,275
6147,612,911,299
6205,17,298,281
6271,37,252,215
6275,79,424,345
6443,180,428,248
6488,452,142,310
8110,1221,757,464
8112,217,437,220
9945,920,208,712
