1101,363,27,336
1303,300,85,215
1310,615,297,318
1312,360,1765,1405
1314,1785,2257,472
1605,1087,628,459
1710,299,667,368
1718,452,1418,966
1902,114,553,439
1909,1145,327,818
2002,82,885,803
2313,1208,977,231
2317,550,1096,546
2327,219,641,422
2340,1327,1793,466
2344,2094,491,1603
2353,646,305,341
2356,435,128,307
2371,7574,8960,1386
2382,68,1111,1043
2383,483,204,279
2401,629,978,349
2409,1952,1304,648
2457,1496,1844,348
2492,248,640,392
2601,717,1487,770
2609,2574,4376,1802
2615,330,969,639
2618,4012,936,3076
2834,246,648,402
2882,154,562,408
2884,437,132,305
2887,334,739,405
2891,797,410,387
3049,861,1479,618
3289,74,401,327
3362,511,173,338
3374,1245,1750,505
3481,1622,2200,578
3519,379,1730,1351
3526,620,173,447
3537,248,21,227
3576,1032,681,351
3706,282,58,224
4938,250,36,214
5469,1626,1305,321
5483,1264,726,538
5880,1816,58,1758
6005,34,602,568
6107,233,7,226
6116,3286,1897,1389
6147,1080,502,578
6173,880,518,362
6251,447,162,285
6271,326,71,255
6443,895,646,249
8064,940,1527,587
8086,693,2105,1412
8105,57,453,396
8110,1432,1793,361
