1569,0,20,20
1906,56,0,56
2009,0,100,100
2017,50,0,50
2022,50,15,35
2109,10,0,10
2206,20,0,20
2311,0,20,20
2313,455,5,450
2338,849,0,849
2371,67,14,53
2380,0,174,174
2402,0,24,24
2415,152,0,152
2455,10,0,10
2458,10,0,10
2514,10,0,10
2548,0,10,10
2603,40,2,38
2867,20,0,20
2880,0,22,22
2885,0,100,100
3035,30,0,30
3049,0,13,13
3058,0,21,21
3068,0,29,29
3078,0,100,100
3092,0,65,65
3105,79,0,79
3141,110,0,110
3217,0,26,26
3231,3,404,401
3313,0,30,30
3383,0,168,168
3413,152,0,152
3545,0,51,51
3645,0,20,20
3673TPK-KY,0,21,21
3706,20,0,20
4104,0,20,20
4142,0,10,10
4542,0,22,22
4552,11,0,11
4739,2,73,71
4938,2,30,28
4952,0,15,15
4956,250,10,240
5014,78,0,78
5258,20,0,20
6026,0,179,179
6116,21,2,19
6156,129,28,101
6188,11,0,11
6196,0,20,20
6426,1,15,14
6542,16,0,16
8039,63,3,60
8042,0,20,20
8112,15,0,15
8358,57,1,56
