1101,122,311,189
1216,173,11,162
1301,203,81,122
1303,299,51,248
1444,2,273,271
1512,427,12,415
1609,274,38,236
2002,51,265,214
2303,217,603,386
2311,10,155,145
2313,563,287,276
2317,242,805,563
2330,17,202,185
2337,38,202,164
2352,82,611,529
2353,134,18,116
2379,7,215,208
2408,203,29,174
2409,619,162,457
2412,113,278,165
2448,1231,784,447
2454,14,324,310
2537,105,284,179
2603,569,979,410
2609,481,1024,543
2610,98,275,177
2618,480,271,209
2801,209,11,198
2834,325,13,312
2855,28,171,143
2881,264,422,158
2882,8,457,449
2883,388,48,340
2884,175,32,143
2886,666,27,639
2887,188,61,127
2888,815,430,385
2891,222,1642,1420
3019,162,296,134
3036,673,4,669
3038,220,82,138
3044,400,6,394
3105,65,189,124
3324,66,219,153
3481,1732,618,1114
3535,62,187,125
3545,325,183,142
4956,122,259,137
5202,17,178,161
5434,651,60,591
5469,363,193,170
5871,17,193,176
6104,235,82,153
6116,948,419,529
6147,229,471,242
6156,178,40,138
6505,10,207,197
8064,30,210,180
8110,628,263,365
9945,278,103,175
