1310,100,38,62
1316,29,63,34
1435,45,4,41
1455,26,64,38
1471,46,0,46
1532,83,0,83
1605,117,30,87
1718,70,17,53
1909,2,214,212
2009,40,0,40
2101,50,6,44
2303,10,55,45
2313,32,110,78
2332,96,0,96
2338,0,175,175
2340,133,23,110
2371,249,323,74
2401,3,48,45
2409,62,1,61
2412,42,0,42
2448,115,230,115
2454,98,3,95
2609,71,224,153
2618,0,34,34
2812,8,358,350
2856,100,15,85
2881,47,4,43
2882,4,47,43
2887,40,0,40
3018,93,38,55
3031,302,117,185
3037,46,82,36
3038,6,99,93
3071,170,42,128
3078,3,46,43
3257,68,0,68
3428,19,60,41
3437,5,45,40
3516,31,90,59
3545,75,113,38
3591,1,38,37
4739,23,89,66
4956,147,39,108
5328,130,43,87
5483,38,81,43
6021,90,0,90
6116,207,141,66
6145,43,0,43
6147,74,25,49
6167,70,10,60
6170,0,46,46
6173,112,31,81
6182,72,10,62
6190,135,44,91
6269,1,70,69
8011,0,45,45
8071,0,35,35
8201,13,59,46
8929,5,48,43
9902,0,75,75
