1101,56,2,54
1102,0,160,160
1314,477,180,297
1467,0,110,110
1560,13,82,69
1605,180,30,150
1609,107,48,59
1789,35,182,147
1815,143,31,112
1904,200,12,188
2014,112,40,72
2024,55,2,53
2313,137,314,177
2317,60,135,75
2338,155,71,84
2344,84,567,483
2371,1548,1064,484
2408,51,106,55
2409,382,101,281
2415,81,173,92
2442,50,0,50
2499,106,157,51
2520,0,69,69
2542,8,84,76
2603,103,38,65
2609,327,664,337
2612,1,61,60
2614,134,5,129
2618,209,682,473
2823,123,21,102
2882,3,60,57
2883,159,29,130
2884,135,10,125
2888,902,255,647
2890,27,154,127
2891,56,236,180
2915,101,42,59
3037,16,157,141
3038,29,94,65
3049,241,125,116
3071,61,7,54
3209,28,125,97
3236,71,15,56
3260,70,9,61
3380,22,93,71
3481,64,121,57
3532,8,84,76
3535,96,22,74
3682,194,26,168
3698,15,68,53
3706,112,2,110
3707,54,0,54
4934,211,114,97
4956,47,156,109
5608,6,67,61
6108,40,99,59
6116,410,588,178
6126,52,0,52
6145,30,91,61
8085,65,13,52
