1435,0,30,30
1605,1,0,1
1612,30,0,30
2049,6,25,19
2305,0,10,10
2313,30,3,27
2328,30,0,30
2338,10,0,10
2371,0,60,60
2383,0,50,50
2390,0,30,30
2401,5,0,5
2436,20,0,20
2465,0,5,5
2478,0,20,20
2499,20,25,5
2609,2592,330,2262
3006,10,0,10
3017,0,5,5
3018,70,0,70
3019,345,0,345
3024,20,0,20
3035,20,50,30
3068,2,0,2
3078,0,75,75
3176,32,5,27
3224,5,25,20
3234,5,15,10
3252,40,0,40
3293,2,0,2
3324,537,430,107
3374,11,86,75
3406,25,56,31
3428,0,29,29
3443,5,0,5
3498,0,67,67
3532,0,5,5
3587,66,64,2
3661,13,0,13
3669,1,0,1
3673TPK-KY,1,90,89
3694,15,126,111
4174,2,0,2
4714,0,20,20
4956,725,685,40
4979,10,0,10
5469,0,20,20
6145,0,5,5
6147,23,2,21
6188,50,0,50
6271,14,5,9
6283,1,0,1
6426,0,90,90
6512,0,20,20
8076,0,20,20
8086,0,101,101
