1313,0,80,80
1314,32,5,27
1437,20,0,20
1507,0,15,15
1701,0,35,35
1712,15,0,15
1742,0,20,20
1905,0,35,35
2014,55,3,52
2313,38,10,28
2317,20,0,20
2344,50,8,42
2367,20,1,19
2404,1,16,15
2409,66,9,57
2436,0,12,12
2442,30,0,30
2448,63,22,41
2455,12,0,12
2484,0,19,19
2489,111,1,110
2516,0,20,20
2609,6,243,237
2610,0,29,29
2618,0,12,12
2883,13,0,13
2888,268,5,263
3035,5,20,15
3038,0,29,29
3049,9,46,37
3062,1,14,13
3064,0,20,20
3227,6,19,13
3374,5,20,15
3481,0,43,43
3484,15,0,15
3514,68,16,52
3540,0,74,74
3576,6,82,76
4934,7,20,13
4956,0,42,42
5014,0,20,20
5272,2,16,14
5305,30,5,25
5355,30,0,30
5392,31,1,30
5443,5,45,40
5469,16,0,16
6116,55,21,34
6147,16,0,16
6168,20,0,20
6182,42,0,42
6188,26,2,24
6190,20,3,17
6209,6,19,13
6235,28,0,28
6443,40,12,28
8011,20,2,18
9105,0,100,100
9935,0,20,20
