1314,85,32,53
1447,32,0,32
1455,14,76,62
1460,81,0,81
1467,0,30,30
1524,0,60,60
1605,62,7,55
1714,61,4,57
1718,36,2,34
1789,51,5,46
1802,0,26,26
2022,4,50,46
2102,25,0,25
2103,29,0,29
2313,94,3,91
2328,27,0,27
2331,0,23,23
2349,17,162,145
2353,24,0,24
2356,1,65,64
2371,214,132,82
2393,0,41,41
2405,50,0,50
2448,68,30,38
2475,274,0,274
2603,65,31,34
2607,26,62,36
2609,52,527,475
2611,120,83,37
2613,12,57,45
2706,0,103,103
2880,160,0,160
3017,4,40,36
3036,0,42,42
3037,0,30,30
3234,6,36,30
3313,41,1,40
3490,29,0,29
3615,2,36,34
4716,0,25,25
4909,58,20,38
4930,25,1,24
4956,3,30,27
5328,10,63,53
5340,16,46,30
5371,35,9,26
5469,7,35,28
5483,10,35,25
5488,0,31,31
5880,0,24,24
6116,317,24,293
6167,35,0,35
6190,0,86,86
6191,30,1,29
6443,48,2,46
8085,85,29,56
8110,15,58,43
8249,27,4,23
8905,0,35,35
8933,1,34,33
