1229,45,0,45
1310,5,20,15
1337,0,20,20
1457,0,14,14
1475,1,26,25
1569,0,63,63
1598,1,23,22
1704,0,20,20
1710,0,22,22
1718,25,0,25
1815,28,12,16
1907,0,12,12
2009,0,40,40
2030,0,20,20
2101,15,0,15
2328,16,0,16
2338,35,1,34
2340,17,5,12
2345,26,2,24
2352,41,0,41
2371,229,2412,2183
2377,0,39,39
2404,0,12,12
2408,29,6,23
2409,106,0,106
2415,13,0,13
2426,1,31,30
2448,212,189,23
2609,60,5,55
2610,32,0,32
2883,0,16,16
2888,12,41,29
3019,0,24,24
3035,20,0,20
3037,19,63,44
3038,20,0,20
3049,18,0,18
3071,0,20,20
3176,11,0,11
3260,15,0,15
3346,0,22,22
3374,5,17,12
3481,85,3,82
3484,19,8,11
3514,13,34,21
4721,12,0,12
5340,21,2,19
5871,29,1,28
5880,10,27,17
6022,20,0,20
6112,0,13,13
6116,12,30,18
6145,68,0,68
6176,0,16,16
6261,0,22,22
8064,0,51,51
8086,30,12,18
8110,14,0,14
8112,49,0,49
9945,0,18,18
