1103,0,43,43
1303,12,0,12
1314,20,2,18
1444,27,0,27
1714,0,25,25
1815,22,5,17
2002,5,117,112
2313,32,91,59
2328,10,37,27
2332,12,0,12
2340,105,160,55
2344,37,2,35
2349,23,0,23
2362,41,0,41
2368,18,0,18
2371,264,613,349
2383,13,0,13
2390,205,4,201
2401,3,119,116
2406,12,0,12
2409,54,3,51
2448,96,53,43
2484,25,3,22
2485,0,37,37
2492,8,90,82
2498,6,23,17
2499,30,118,88
2515,0,30,30
2601,106,6,100
2609,162,12,150
2618,0,134,134
2841,1,70,69
2845,84,0,84
2880,0,25,25
2882,30,79,49
2886,0,50,50
2887,50,8,42
2888,20,8,12
2906,0,21,21
3019,51,7,44
3056,170,0,170
3105,16,4,12
3514,27,46,19
3545,23,90,67
3673TPK-KY,15,55,40
3706,58,10,48
4934,12,0,12
4979,0,21,21
5469,22,56,34
5608,50,2,48
5880,18,50,32
6209,17,3,14
6226,0,21,21
6274,15,1,14
6435,1,87,86
6443,42,13,29
8016,7,23,16
8064,1,26,25
8110,6,45,39
8358,20,7,13
