1305,35,0,35
1310,150,10,140
1540,0,35,35
1605,55,20,35
1815,10,138,128
2204,0,30,30
2303,160,11,149
2313,57,101,44
2332,45,5,40
2371,347,290,57
2409,51,0,51
2448,46,135,89
2475,0,55,55
2498,45,167,122
2603,45,14,31
2605,0,50,50
2609,137,337,200
2610,10,56,46
2634,0,30,30
2845,0,30,30
2888,217,31,186
2890,30,0,30
2891,45,161,116
3041,0,28,28
3049,70,27,43
3078,7,43,36
3236,68,6,62
3374,55,84,29
3419,40,0,40
3481,30,213,183
3535,40,7,33
3588,46,4,42
3615,117,12,105
3653,11,62,51
3682,0,110,110
4721,72,1,71
4906,36,0,36
4919,3,29,26
4927,50,2,48
4956,4,42,38
5014,1,312,311
5351,0,40,40
5371,88,24,64
5820,30,0,30
5907,47,2,45
6116,171,73,98
6134,0,25,25
6145,70,6,64
6147,22,67,45
6156,1,46,45
6191,0,50,50
6215,91,2,89
6244,52,5,47
6284,38,0,38
8039,0,27,27
8042,2,37,35
8064,2,208,206
8121,59,2,57
8249,60,0,60
8358,76,16,60
