1309,52,0,52
1409,1,60,59
1467,0,200,200
1714,4,60,56
1902,0,40,40
1909,42,10,32
2303,0,77,77
2317,22,57,35
2328,1,54,53
2329,4,52,48
2337,50,11,39
2338,0,45,45
2344,86,5,81
2353,0,35,35
2371,1245,1050,195
2408,23,111,88
2419,10,41,31
2431,50,2,48
2441,30,0,30
2442,1,61,60
2448,98,46,52
2498,17,58,41
2515,98,0,98
2607,45,3,42
2609,431,85,346
2618,11,92,81
2801,0,41,41
2812,30,0,30
2856,56,0,56
2886,35,0,35
2888,111,66,45
2891,20,68,48
3011,50,3,47
3018,0,316,316
3048,1,40,39
3049,109,1,108
3372,0,40,40
3374,267,130,137
3437,0,30,30
3494,1,110,109
3498,51,5,46
3537,92,0,92
3596,65,16,49
3686,0,101,101
3704,39,0,39
4533,50,0,50
4725,1,30,29
4934,0,31,31
5305,0,37,37
5475,29,0,29
5521,0,60,60
6116,61,97,36
6145,458,15,443
6147,19,70,51
6209,44,13,31
6512,34,0,34
8110,76,10,66
8404,46,0,46
8916,20,269,249
9105,30,0,30
