1218,10,0,10
1309,0,10,10
1313,0,10,10
1314,40,102,62
1409,0,30,30
1435,24,0,24
1597,11,3,8
1781,10,0,10
1785,0,20,20
2303,0,20,20
2313,12,2,10
2323,30,0,30
2332,24,2,22
2340,0,59,59
2344,200,30,170
2349,110,0,110
2356,0,150,150
2371,102,3,99
2388,20,0,20
2448,0,50,50
2464,14,2,12
2492,0,15,15
2499,10,0,10
2542,0,10,10
2603,10,100,90
2609,501,319,182
2615,3,53,50
2887,0,100,100
2906,0,20,20
3019,0,11,11
3035,0,10,10
3037,88,0,88
3041,20,0,20
3059,23,0,23
3078,10,22,12
3299,0,33,33
3360,0,15,15
3374,38,23,15
3615,38,0,38
3630,3,25,22
4142,15,0,15
4417,10,0,10
4714,30,0,30
5014,0,21,21
5392,0,11,11
5469,143,27,116
5471,15,0,15
5475,20,0,20
5512,0,10,10
6116,0,200,200
6151,10,0,10
6173,0,13,13
6187,61,13,48
6188,25,12,13
6190,5,28,23
6207,13,0,13
6512,0,37,37
8069,0,12,12
8085,20,0,20
8112,0,11,11
