1304,0,50,50
1310,51,14,37
1409,100,0,100
1609,80,42,38
2002,6,57,51
2023,52,6,46
2313,21,85,64
2316,0,36,36
2317,7,40,33
2332,162,12,150
2338,58,0,58
2353,65,7,58
2371,344,218,126
2393,7,44,37
2408,5,54,49
2409,301,29,272
2419,2,56,54
2442,118,5,113
2448,121,1185,1064
2489,7,98,91
2515,0,42,42
2603,127,51,76
2609,104,208,104
2610,49,10,39
2618,6,53,47
2888,91,51,40
2891,65,0,65
3019,926,571,355
3037,115,43,72
3105,8,56,48
3224,0,73,73
3324,458,31,427
3406,48,112,64
3428,12,125,113
3481,172,18,154
3545,3,54,51
3576,35,88,53
3587,51,1,50
3615,20,118,98
3682,0,50,50
3686,32,101,69
3698,1,38,37
4714,201,1,200
4956,705,80,625
4958,51,2,49
4976,44,9,35
5255,70,1,69
5488,82,0,82
5608,5,45,40
6126,0,40,40
6130,56,1,55
6173,66,106,40
6213,65,0,65
6244,16,52,36
6426,0,90,90
8011,38,2,36
8080,38,0,38
8110,85,43,42
8150,7,77,70
9945,2,63,61
