1216,15,0,15
1305,12,0,12
1314,230,0,230
1337,50,0,50
1815,0,32,32
1905,0,30,30
2002,7,151,144
2022,30,0,30
2317,6,21,15
2329,20,0,20
2369,0,20,20
2371,371,427,56
2439,12,30,18
2457,37,22,15
2475,20,0,20
2486,0,20,20
2489,106,150,44
2536,20,0,20
2609,36,90,54
2736,23,0,23
2882,21,0,21
2887,477,0,477
2888,822,4,818
2890,0,20,20
2891,0,42,42
2892,5,30,25
3018,0,70,70
3035,27,4,23
3037,51,4,47
3260,12,0,12
3406,8,35,27
3514,35,2,33
3519,8,31,23
3563,31,0,31
3576,0,31,31
3673TPK-KY,3,19,16
4109,0,40,40
4142,2,16,14
4557,30,0,30
4960,22,4,18
5324,0,19,19
5469,227,70,157
6015,15,36,21
6108,0,20,20
6116,37,77,40
6145,15,3,12
6182,15,2,13
6190,20,1,19
6191,0,40,40
6209,17,2,15
6244,51,11,40
6269,0,28,28
6443,5,93,88
8064,3,26,23
8110,36,5,31
8112,3,30,27
8374,40,2,38
8411,15,0,15
8429,29,0,29
9945,0,46,46
