1314,0,2,2
1338,0,4,4
1455,1,11,10
1597,10,0,10
1707,5,0,5
1789,6,0,6
1902,0,9,9
2017,14,0,14
2303,0,20,20
2313,58,1,57
2338,1,5,4
2340,0,2,2
2352,10,2,8
2371,3,11,8
2431,0,1,1
2436,0,12,12
2498,2,52,50
2515,0,1,1
2601,5,0,5
2609,15,0,15
2885,0,3,3
2891,0,10,10
2915,8,0,8
3006,0,2,2
3018,0,2,2
3019,1,4,3
3037,2,0,2
3049,6,3,3
3050,4,0,4
3144,0,1,1
3234,4,1,3
3236,0,20,20
3293,0,1,1
3406,8,3,5
3535,0,20,20
3540,0,2,2
3563,0,1,1
3625,5,0,5
3673TPK-KY,0,2,2
3682,2,0,2
3686,0,2,2
3702,2,0,2
3706,5,0,5
4142,5,0,5
4725,4,0,4
4956,11,1,10
5014,1,4,3
5349,3,0,3
5469,2,0,2
5483,0,3,3
6116,23,0,23
6151,0,2,2
6244,21,1,20
6282,10,0,10
8085,5,0,5
8086,2,0,2
8150,7,0,7
8383,0,2,2
8936,2,0,2
9945,1,2,1
