1310,5,67,62
1312,59,0,59
1409,0,40,40
1417,55,0,55
1435,1,55,54
1605,48,2,46
1714,1,24,23
1718,32,72,40
2014,51,13,38
2017,29,5,24
2022,25,0,25
2303,50,11,39
2312,70,0,70
2313,34,88,54
2323,6,49,43
2344,26,2,24
2349,28,62,34
2353,75,1,74
2388,180,2,178
2406,46,137,91
2409,36,67,31
2439,8,85,77
2448,159,108,51
2477,75,3,72
2489,130,1,129
2499,1,83,82
2515,30,1,29
2609,78,267,189
2610,32,7,25
2618,58,79,21
2888,66,259,193
2891,5,55,50
2915,42,0,42
3014,81,1,80
3017,96,4,92
3019,100,59,41
3293,38,6,32
3406,66,135,69
3455,35,1,34
3481,52,24,28
3535,98,9,89
3686,38,6,32
4107,0,44,44
4915,0,36,36
4956,80,219,139
5351,1,25,24
5480,1,86,85
6161,0,22,22
6167,0,23,23
6173,10,40,30
6208,40,0,40
6220,45,93,48
6244,47,20,27
6289,66,0,66
6488,32,5,27
6525,0,35,35
8081,2,30,28
8110,123,393,270
8112,1,26,25
8358,136,83,53
