1102,0,12,12
1210,19,1,18
1314,31,74,43
1439,11,0,11
1608,0,15,15
1609,190,8,182
1785,0,11,11
1789,145,18,127
1809,0,30,30
1815,36,15,21
2014,20,0,20
2023,11,40,29
2027,50,0,50
2038,0,35,35
2303,3,17,14
2344,21,2,19
2351,62,0,62
2352,115,97,18
2367,0,15,15
2371,206,156,50
2401,2,23,21
2412,11,0,11
2415,12,0,12
2448,36,61,25
2481,52,4,48
2609,4,111,107
2610,0,128,128
2637,0,21,21
2801,0,21,21
2884,10,0,10
2890,0,20,20
3016,10,0,10
3031,54,31,23
3037,21,2,19
3149,23,1,22
3324,0,33,33
3380,10,0,10
3452,20,5,15
3490,0,18,18
3630,0,15,15
4417,0,20,20
4702,0,20,20
4716,0,20,20
4729,17,3,14
4960,0,14,14
5014,16,4,12
5469,27,6,21
5475,12,0,12
6116,536,1,535
6125,6,20,14
6126,10,0,10
6129,0,20,20
6167,0,12,12
6191,10,30,20
6209,10,0,10
6486,0,12,12
8085,67,1,66
8110,11,22,11
8112,110,0,110
8374,0,17,17
