1309,20,0,20
1314,66,14,52
1435,10,0,10
1447,0,10,10
1586,20,0,20
1608,12,0,12
1707,11,1,10
2009,0,10,10
2034,20,0,20
2303,5,24,19
2313,3,13,10
2317,2,31,29
2337,10,30,20
2338,0,41,41
2340,3,15,12
2371,440,6,434
2409,21,2,19
2436,25,0,25
2439,23,5,18
2442,0,10,10
2448,22,2,20
2457,24,0,24
2475,0,10,10
2499,2,10,8
2501,19,0,19
2603,28,7,21
2618,0,10,10
2801,0,37,37
2845,15,0,15
2880,0,10,10
2883,0,20,20
2885,0,30,30
2888,40,0,40
2891,10,3,7
2892,10,0,10
3038,50,0,50
3050,10,0,10
3071,10,0,10
3163,0,11,11
3234,5,27,22
3317,10,0,10
3374,0,8,8
3413,109,0,109
3481,10,4,6
3498,2,14,12
3526,1,10,9
3533,0,10,10
3558,10,0,10
3576,0,16,16
3682,12,0,12
4707,13,0,13
4944,0,12,12
4976,0,110,110
5608,0,10,10
6116,21,0,21
6173,2,61,59
6411,3,13,10
8111,0,10,10
9105,10,0,10
9902,0,10,10
