1210,10,0,10
1215,6,50,44
1303,16,0,16
1435,55,0,55
1439,16,0,16
1589,53,0,53
1598,21,0,21
1815,29,10,19
2105,10,0,10
2204,13,0,13
2311,0,20,20
2317,6,29,23
2324,0,20,20
2371,146,134,12
2409,43,0,43
2448,57,119,62
2461,20,0,20
2467,0,20,20
2498,1,32,31
2520,59,0,59
2603,19,1,18
2609,300,26,274
2618,0,23,23
2823,0,45,45
2888,34,2,32
2890,0,100,100
3024,0,60,60
3029,1,21,20
3035,1,12,11
3037,21,6,15
3049,110,10,100
3057,0,20,20
3062,10,0,10
3163,15,5,10
3221,5,20,15
3284,10,0,10
3324,1,76,75
3481,11,30,19
3514,1,15,14
3522,0,15,15
3645,12,1,11
3665,1,34,33
3673TPK-KY,42,56,14
3682,100,40,60
4714,6,33,27
4956,1,27,26
5009,0,20,20
5371,21,0,21
5443,24,4,20
6116,75,178,103
6145,245,75,170
6209,4,15,11
6230,3,19,16
6244,41,5,36
6266,0,22,22
6269,23,125,102
6283,10,0,10
8059,0,14,14
8064,20,1,19
8086,72,24,48
