1102,0,35,35
1305,30,0,30
1314,23,0,23
1444,0,20,20
1512,20,0,20
1785,0,9,9
1809,10,0,10
2317,4,15,11
2323,50,0,50
2332,20,9,11
2349,10,53,43
2371,214,28,186
2393,0,50,50
2401,0,20,20
2409,22,12,10
2431,10,0,10
2448,27,18,9
2498,18,6,12
2542,10,0,10
2633,0,6,6
2634,0,9,9
2823,20,0,20
2836,0,8,8
2882,0,13,13
2883,0,33,33
2884,20,0,20
2887,2,20,18
2888,32,20,12
2889,10,0,10
3027,45,0,45
3038,0,11,11
3234,2,8,6
3265,24,0,24
3380,20,0,20
3483,3,11,8
3492,0,6,6
3514,8,17,9
3561,2,14,12
3576,28,0,28
3622,0,134,134
3645,5,16,11
3698,0,11,11
3706,9,0,9
4157,0,16,16
4934,10,0,10
5201,0,20,20
5820,0,6,6
5880,27,0,27
6116,112,0,112
6173,2,12,10
6182,8,0,8
6187,0,11,11
6190,20,2,18
6191,0,60,60
6449,20,0,20
8049,4,16,12
8064,3,16,13
8072,11,0,11
8086,11,1,10
8358,12,3,9
